date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,source_split,timestamp,hour,dayofweek,co2_rolling_mean_10,light_rolling_mean_10,co2_delta
2015-02-17 08:42:00,20.6,30.6333333333333,419.0,804.666666666667,0.0045977218063348,0,test2,2015-02-17 08:42:00,8,1,794.3583333333333,165.9333333333333,3.66666666666697
2015-02-17 08:43:00,20.625,30.7225,419.0,814.25,0.0046183694937808,0,test2,2015-02-17 08:43:00,8,1,796.1833333333334,207.83333333333331,9.58333333333303
2015-02-17 08:44:00,20.6,30.745,419.0,818.5,0.0046146060695822,1,test2,2015-02-17 08:44:00,8,1,798.9333333333334,249.7333333333333,4.25
2015-02-17 08:44:59,20.7,30.89,419.0,825.0,0.0046654119447764,1,test2,2015-02-17 08:44:59,8,1,801.6833333333334,291.6333333333333,6.5
2015-02-17 08:45:59,20.6333333333333,30.89,405.0,823.666666666667,0.0046461408996061,1,test2,2015-02-17 08:45:59,8,1,804.2166666666668,332.1333333333333,-1.3333333333330302
2015-02-17 08:47:00,20.675,30.9175,405.0,827.25,0.0046623550989465,1,test2,2015-02-17 08:47:00,8,1,808.2416666666668,372.6333333333333,3.58333333333303
2015-02-17 08:48:00,20.675,30.9175,405.0,834.0,0.0046623550989465,1,test2,2015-02-17 08:48:00,8,1,812.8750000000001,403.0,6.75
2015-02-17 08:49:00,20.7,30.945,405.0,840.5,0.0046737811827805,1,test2,2015-02-17 08:49:00,8,1,818.3583333333333,413.4,6.5
2015-02-17 08:50:00,20.7,30.9175,405.0,832.0,0.0046695965358355,1,test2,2015-02-17 08:50:00,8,1,822.0833333333334,412.0,-8.5
2015-02-17 08:51:00,20.7225,30.89,405.0,828.0,0.0046719318382547,1,test2,2015-02-17 08:51:00,8,1,824.7833333333334,410.6,-4.0
2015-02-17 08:51:59,20.76,30.89,405.0,830.0,0.0046828162126377,1,test2,2015-02-17 08:51:59,8,1,827.3166666666666,409.2,2.0
2015-02-17 08:53:00,20.745,30.89,405.0,831.75,0.004678459778185,1,test2,2015-02-17 08:53:00,8,1,829.0666666666666,407.8,1.75
2015-02-17 08:54:00,20.79,30.8566666666667,405.0,834.0,0.0046864390569343,1,test2,2015-02-17 08:54:00,8,1,830.6166666666666,406.4,2.25
2015-02-17 08:55:00,20.79,30.89,405.0,839.5,0.0046915398318218,1,test2,2015-02-17 08:55:00,8,1,832.0666666666666,405.0,5.5
2015-02-17 08:55:59,20.79,30.89,405.0,840.25,0.0046915398318218,1,test2,2015-02-17 08:55:59,8,1,833.725,405.0,0.75
2015-02-17 08:57:00,20.79,30.89,405.0,835.0,0.0046915398318218,1,test2,2015-02-17 08:57:00,8,1,834.5,405.0,-5.25
2015-02-17 08:57:59,20.79,30.89,405.0,839.5,0.0046915398318218,1,test2,2015-02-17 08:57:59,8,1,835.05,405.0,4.5
2015-02-17 08:58:59,20.79,30.89,405.0,840.0,0.0046915398318218,1,test2,2015-02-17 08:58:59,8,1,835.0,405.0,0.5
2015-02-17 09:00:00,20.79,30.89,405.0,832.75,0.0046915398318218,1,test2,2015-02-17 09:00:00,9,1,835.075,405.0,-7.25
2015-02-17 09:01:00,20.8233333333333,30.8566666666667,405.0,840.666666666667,0.0046961381633159,1,test2,2015-02-17 09:01:00,9,1,836.3416666666666,405.0,7.91666666666697
2015-02-17 09:02:00,20.84,30.84,405.0,838.5,0.0046984360250421,1,test2,2015-02-17 09:02:00,9,1,837.1916666666666,405.0,-2.16666666666697
2015-02-17 09:03:00,20.89,30.89,405.0,843.0,0.0047207223215234,1,test2,2015-02-17 09:03:00,9,1,838.3166666666666,405.0,4.5
2015-02-17 09:04:00,20.89,30.89,405.0,846.5,0.0047207223215234,1,test2,2015-02-17 09:04:00,9,1,839.5666666666666,405.0,3.5
2015-02-17 09:04:59,20.89,30.89,412.0,850.25,0.0047207223215234,1,test2,2015-02-17 09:04:59,9,1,840.6416666666667,405.7,3.75
2015-02-17 09:06:00,20.89,30.89,419.0,857.0,0.0047207223215234,1,test2,2015-02-17 09:06:00,9,1,842.3166666666666,407.1,6.75
2015-02-17 09:07:00,20.89,30.89,419.0,862.0,0.0047207223215234,1,test2,2015-02-17 09:07:00,9,1,845.0166666666667,408.5,5.0
2015-02-17 09:08:00,20.89,30.89,419.0,851.666666666667,0.0047207223215234,1,test2,2015-02-17 09:08:00,9,1,846.2333333333333,409.9,-10.33333333333303
2015-02-17 09:08:59,20.89,30.89,419.0,850.333333333333,0.0047207223215234,1,test2,2015-02-17 09:08:59,9,1,847.2666666666667,411.3,-1.3333333333339397
2015-02-17 09:10:00,20.945,30.89,419.0,856.75,0.0047368409323156,1,test2,2015-02-17 09:10:00,9,1,849.6666666666666,412.7,6.41666666666697
2015-02-17 09:10:59,20.9175,30.89,419.0,855.25,0.0047287755610291,1,test2,2015-02-17 09:10:59,9,1,851.125,414.1,-1.5
2015-02-17 09:11:59,20.9266666666667,30.89,419.0,858.0,0.0047314626693673,1,test2,2015-02-17 09:11:59,9,1,853.075,415.5,2.75
2015-02-17 09:13:00,20.9725,30.89,419.0,861.75,0.004744918451217,1,test2,2015-02-17 09:13:00,9,1,854.95,416.9,3.75
2015-02-17 09:14:00,20.9725,31.1475,423.666666666667,864.333333333333,0.0047847765090403,1,test2,2015-02-17 09:14:00,9,1,856.7333333333332,418.7666666666667,2.58333333333303
2015-02-17 09:15:00,20.945,31.15,428.333333333333,873.333333333333,0.0047770169530065,1,test2,2015-02-17 09:15:00,9,1,859.0416666666666,420.4,9.0
2015-02-17 09:16:00,20.9266666666667,31.26,433.0,875.0,0.0047885723746257,1,test2,2015-02-17 09:16:00,9,1,860.8416666666666,421.8,1.6666666666669698
2015-02-17 09:16:59,21.0,31.29,433.0,880.0,0.004815032117578,1,test2,2015-02-17 09:16:59,9,1,862.6416666666667,423.2,5.0
2015-02-17 09:17:59,21.0,31.345,429.5,894.75,0.0048235613754028,1,test2,2015-02-17 09:17:59,9,1,866.9499999999998,424.25,14.75
2015-02-17 09:19:00,21.0,31.4966666666667,428.333333333333,920.333333333333,0.0048470826526476,1,test2,2015-02-17 09:19:00,9,1,873.9499999999998,425.1833333333333,25.58333333333303
2015-02-17 09:20:00,21.0,31.4175,433.0,920.25,0.0048348048426512,1,test2,2015-02-17 09:20:00,9,1,880.2999999999998,426.5833333333333,-0.08333333333303017
2015-02-17 09:21:00,21.0,31.55,433.0,920.5,0.0048553542905412,1,test2,2015-02-17 09:21:00,9,1,886.8249999999998,427.9833333333333,0.25
2015-02-17 09:22:00,21.0,31.4175,429.5,934.5,0.0048348048426512,1,test2,2015-02-17 09:22:00,9,1,894.4749999999998,429.0333333333333,14.0
2015-02-17 09:23:00,21.0,31.4266666666667,433.0,928.666666666667,0.0048362264591877,1,test2,2015-02-17 09:23:00,9,1,901.1666666666666,430.4333333333333,-5.83333333333303
2015-02-17 09:23:59,21.025,31.4175,433.0,924.75,0.0048422973916801,1,test2,2015-02-17 09:23:59,9,1,907.2083333333333,431.3666666666666,-3.91666666666697
2015-02-17 09:24:59,21.0333333333333,31.5333333333333,433.0,924.666666666667,0.0048627991402564,1,test2,2015-02-17 09:24:59,9,1,912.3416666666668,431.8333333333333,-0.08333333333303017
2015-02-17 09:26:00,21.075,31.4725,433.0,926.25,0.0048658830824798,1,test2,2015-02-17 09:26:00,9,1,917.4666666666668,431.8333333333333,1.5833333333330302
2015-02-17 09:27:00,21.1,31.445,433.0,932.0,0.0048691281856073,1,test2,2015-02-17 09:27:00,9,1,922.6666666666667,431.8333333333333,5.75
2015-02-17 09:28:00,21.1,31.445,433.0,923.5,0.0048691281856073,1,test2,2015-02-17 09:28:00,9,1,925.5416666666667,432.1833333333333,-8.5
2015-02-17 09:29:00,21.1,31.445,433.0,925.75,0.0048691281856073,1,test2,2015-02-17 09:29:00,9,1,926.0833333333334,432.65,2.25
2015-02-17 09:29:59,21.1,31.55,433.0,928.5,0.0048855147065794,1,test2,2015-02-17 09:29:59,9,1,926.9083333333334,432.65,2.75
2015-02-17 09:30:59,21.1,31.5,433.0,934.25,0.0048777114945118,1,test2,2015-02-17 09:30:59,9,1,928.2833333333334,432.65,5.75
2015-02-17 09:32:00,21.1,31.575,433.0,937.666666666667,0.004889416385463,1,test2,2015-02-17 09:32:00,9,1,928.6,433.0,3.41666666666697
2015-02-17 09:33:00,21.1,31.39,433.0,946.75,0.0048605451117476,1,test2,2015-02-17 09:33:00,9,1,930.4083333333334,433.0,9.08333333333303
2015-02-17 09:34:00,21.1,31.39,433.0,940.0,0.0048605451117476,1,test2,2015-02-17 09:34:00,9,1,931.9333333333334,433.0,-6.75
2015-02-17 09:35:00,21.1,31.39,433.0,936.5,0.0048605451117476,1,test2,2015-02-17 09:35:00,9,1,933.1166666666666,433.0,-3.5
2015-02-17 09:36:00,21.1,31.39,433.0,940.333333333333,0.0048605451117476,1,test2,2015-02-17 09:36:00,9,1,934.525,433.0,3.83333333333303
2015-02-17 09:36:59,21.1,31.365,433.0,938.0,0.0048566437922368,1,test2,2015-02-17 09:36:59,9,1,935.125,433.0,-2.33333333333303
2015-02-17 09:38:00,21.1,31.39,433.0,937.0,0.0048605451117476,1,test2,2015-02-17 09:38:00,9,1,936.475,433.0,-1.0
2015-02-17 09:39:00,21.1,31.4175,433.0,937.0,0.0048648366192975,1,test2,2015-02-17 09:39:00,9,1,937.6,433.0,0.0
2015-02-17 09:40:00,21.1,31.39,433.0,939.5,0.0048605451117476,1,test2,2015-02-17 09:40:00,9,1,938.7,433.0,2.5
2015-02-17 09:40:59,21.1,31.39,433.0,941.0,0.0048605451117476,1,test2,2015-02-17 09:40:59,9,1,939.375,433.0,1.5
2015-02-17 09:42:00,21.1,31.575,433.0,953.75,0.004889416385463,1,test2,2015-02-17 09:42:00,9,1,940.9833333333333,433.0,12.75
2015-02-17 09:42:59,21.1,31.4266666666667,433.0,953.666666666667,0.0048662671348718,1,test2,2015-02-17 09:42:59,9,1,941.675,433.0,-0.08333333333303017
2015-02-17 09:43:59,21.1,31.4725,433.0,948.25,0.0048734198106783,1,test2,2015-02-17 09:43:59,9,1,942.5,433.0,-5.41666666666697
2015-02-17 09:45:00,21.1,31.445,433.0,951.25,0.0048691281856073,1,test2,2015-02-17 09:45:00,9,1,943.975,433.0,3.0
2015-02-17 09:46:00,21.15,31.39,433.0,950.5,0.0048756092983119,1,test2,2015-02-17 09:46:00,9,1,944.9916666666666,433.0,-0.75
2015-02-17 09:47:00,21.15,31.34,433.0,941.75,0.0048677823376593,1,test2,2015-02-17 09:47:00,9,1,945.3666666666666,433.0,-8.75
2015-02-17 09:48:00,21.2,31.39,433.0,942.5,0.0048907147126436,1,test2,2015-02-17 09:48:00,9,1,945.9166666666666,433.0,0.75
2015-02-17 09:49:00,21.175,31.34,433.0,939.75,0.0048753176747134,1,test2,2015-02-17 09:49:00,9,1,946.1916666666666,433.0,-2.75
2015-02-17 09:49:59,21.175,31.39,433.0,939.25,0.0048831568458993,1,test2,2015-02-17 09:49:59,9,1,946.1666666666666,433.0,-0.5
2015-02-17 09:51:00,21.2,31.29,433.0,939.0,0.0048750121118977,1,test2,2015-02-17 09:51:00,9,1,945.9666666666666,433.0,-0.25
2015-02-17 09:52:00,21.2,31.29,433.0,938.0,0.0048750121118977,1,test2,2015-02-17 09:52:00,9,1,944.3916666666667,433.0,-1.0
2015-02-17 09:53:00,21.175,31.315,433.0,945.2,0.0048713981626417,1,test2,2015-02-17 09:53:00,9,1,943.5450000000001,433.0,7.2000000000000455
2015-02-17 09:53:59,21.2,31.34,433.0,950.0,0.0048828633139382,1,test2,2015-02-17 09:53:59,9,1,943.72,433.0,4.7999999999999545
2015-02-17 09:55:00,21.2,31.315,433.0,949.5,0.0048789376883353,1,test2,2015-02-17 09:55:00,9,1,943.5450000000001,433.0,-0.5
2015-02-17 09:55:59,21.2,31.3233333333333,433.0,948.333333333333,0.0048802462247401,1,test2,2015-02-17 09:55:59,9,1,943.3283333333335,433.0,-1.1666666666669698
2015-02-17 09:56:59,21.2,31.39,433.0,946.0,0.0048907147126436,1,test2,2015-02-17 09:56:59,9,1,943.7533333333334,433.0,-2.33333333333303
2015-02-17 09:58:00,21.2,31.39,433.0,947.333333333333,0.0048907147126436,1,test2,2015-02-17 09:58:00,9,1,944.2366666666667,433.0,1.3333333333330302
2015-02-17 09:59:00,21.2,31.34,433.0,952.5,0.0048828633139382,1,test2,2015-02-17 09:59:00,9,1,945.5116666666667,433.0,5.16666666666697
2015-02-17 10:00:00,21.2,31.39,433.0,952.666666666667,0.0048907147126436,1,test2,2015-02-17 10:00:00,10,1,946.8533333333335,433.0,0.16666666666696983
2015-02-17 10:01:00,21.2,31.365,433.0,958.75,0.0048867889887074,1,test2,2015-02-17 10:01:00,10,1,948.8283333333335,433.0,6.08333333333303
2015-02-17 10:01:59,21.2,31.34,433.0,961.0,0.0048828633139382,1,test2,2015-02-17 10:01:59,10,1,951.1283333333334,433.0,2.25
2015-02-17 10:02:59,21.2,31.3566666666667,433.0,957.0,0.004885480424988,1,test2,2015-02-17 10:02:59,10,1,952.3083333333334,433.0,-4.0
2015-02-17 10:04:00,21.2,31.34,433.0,956.75,0.0048828633139382,1,test2,2015-02-17 10:04:00,10,1,952.9833333333333,433.0,-0.25
2015-02-17 10:05:00,21.2225,31.3925,433.0,958.25,0.0048979187517789,1,test2,2015-02-17 10:05:00,10,1,953.8583333333333,433.0,1.5
2015-02-17 10:06:00,21.245,31.34,433.0,957.5,0.0048964714649942,1,test2,2015-02-17 10:06:00,10,1,954.775,433.0,-0.75
2015-02-17 10:07:00,21.23,31.3233333333333,433.0,957.0,0.0048893097095387,1,test2,2015-02-17 10:07:00,10,1,955.875,433.0,-0.5
2015-02-17 10:08:00,21.2675,31.365,433.0,970.75,0.0049072303189954,1,test2,2015-02-17 10:08:00,10,1,958.2166666666668,433.0,13.75
2015-02-17 10:08:59,21.23,31.3233333333333,433.0,974.0,0.0048893097095387,1,test2,2015-02-17 10:08:59,10,1,960.3666666666668,433.0,3.25
2015-02-17 10:09:59,21.245,31.365,433.0,974.75,0.0049004081658296,1,test2,2015-02-17 10:09:59,10,1,962.575,433.0,0.75
2015-02-17 10:11:00,21.2675,31.39,433.0,965.5,0.0049111725927957,1,test2,2015-02-17 10:11:00,10,1,963.25,433.0,-9.25
2015-02-17 10:12:00,21.26,31.29,433.0,960.666666666667,0.0048931343379761,1,test2,2015-02-17 10:12:00,10,1,963.2166666666666,433.0,-4.83333333333303
2015-02-17 10:13:00,21.29,31.29,433.0,955.666666666667,0.0049022177460862,1,test2,2015-02-17 10:13:00,10,1,963.0833333333334,433.0,-5.0
2015-02-17 10:14:00,21.29,31.29,433.0,965.0,0.0049022177460862,1,test2,2015-02-17 10:14:00,10,1,963.9083333333334,433.0,9.33333333333303
2015-02-17 10:14:59,21.29,31.245,433.0,960.5,0.0048951120922322,1,test2,2015-02-17 10:14:59,10,1,964.1333333333334,433.0,-4.5
2015-02-17 10:15:59,21.29,31.23,433.0,953.333333333333,0.0048927435767427,1,test2,2015-02-17 10:15:59,10,1,963.7166666666666,433.0,-7.16666666666697
2015-02-17 10:17:00,21.29,31.29,433.0,953.666666666667,0.0049022177460862,1,test2,2015-02-17 10:17:00,10,1,963.3833333333334,433.0,0.33333333333393966
2015-02-17 10:18:00,21.2675,31.2675,433.0,964.0,0.0048918559249119,1,test2,2015-02-17 10:18:00,10,1,962.7083333333334,433.0,10.33333333333303
2015-02-17 10:19:00,21.29,31.29,433.0,966.5,0.0049022177460862,1,test2,2015-02-17 10:19:00,10,1,961.9583333333334,433.0,2.5
2015-02-17 10:20:00,21.29,31.29,433.0,959.0,0.0049022177460862,1,test2,2015-02-17 10:20:00,10,1,960.3833333333334,433.0,-7.5
2015-02-17 10:21:00,21.245,31.245,433.0,960.0,0.0048815124527205,1,test2,2015-02-17 10:21:00,10,1,959.8333333333334,433.0,1.0
2015-02-17 10:21:59,21.29,31.29,429.5,957.75,0.0049022177460862,1,test2,2015-02-17 10:21:59,10,1,959.5416666666667,432.65,-2.25
2015-02-17 10:23:00,21.29,31.29,433.0,960.0,0.0049022177460862,1,test2,2015-02-17 10:23:00,10,1,959.975,432.65,2.25
2015-02-17 10:24:00,21.29,31.39,429.5,960.5,0.0049180086647067,1,test2,2015-02-17 10:24:00,10,1,959.525,432.3,0.5
2015-02-17 10:25:00,21.2675,31.365,422.5,971.25,0.0049072303189954,1,test2,2015-02-17 10:25:00,10,1,960.6,431.25,10.75
2015-02-17 10:25:59,21.29,31.39,433.0,973.0,0.0049180086647067,1,test2,2015-02-17 10:25:59,10,1,962.5666666666668,431.25,1.75
2015-02-17 10:27:00,21.2675,31.365,419.0,977.0,0.0049072303189954,1,test2,2015-02-17 10:27:00,10,1,964.9,429.85,4.0
2015-02-17 10:27:59,21.29,31.29,423.666666666667,976.666666666667,0.0049022177460862,1,test2,2015-02-17 10:27:59,10,1,966.1666666666666,428.9166666666667,-0.33333333333303017
2015-02-17 10:28:59,21.29,31.29,428.333333333333,978.666666666667,0.0049022177460862,1,test2,2015-02-17 10:28:59,10,1,967.3833333333334,428.45,2.0
2015-02-17 10:30:00,21.29,31.29,433.0,977.0,0.0049022177460862,1,test2,2015-02-17 10:30:00,10,1,969.1833333333334,428.45,-1.6666666666669698
2015-02-17 10:31:00,21.29,31.29,426.0,977.25,0.0049022177460862,1,test2,2015-02-17 10:31:00,10,1,970.9083333333334,427.75,0.25
2015-02-17 10:32:00,21.29,31.315,426.0,979.0,0.0049061654011638,1,test2,2015-02-17 10:32:00,10,1,973.0333333333334,427.4,1.75
2015-02-17 10:33:00,21.26,31.29,428.333333333333,982.0,0.0048931343379761,1,test2,2015-02-17 10:33:00,10,1,975.2333333333333,426.9333333333333,3.0
2015-02-17 10:34:00,21.29,31.29,433.0,981.0,0.0049022177460862,1,test2,2015-02-17 10:34:00,10,1,977.2833333333334,427.2833333333333,-1.0
2015-02-17 10:34:59,21.29,31.39,433.0,982.0,0.0049180086647067,1,test2,2015-02-17 10:34:59,10,1,978.3583333333333,428.3333333333333,1.0
2015-02-17 10:36:00,21.29,31.315,433.0,978.5,0.0049061654011638,1,test2,2015-02-17 10:36:00,10,1,978.9083333333334,428.3333333333333,-3.5
2015-02-17 10:37:00,21.29,31.34,433.0,983.0,0.0049101131059591,1,test2,2015-02-17 10:37:00,10,1,979.5083333333334,429.7333333333333,4.5
2015-02-17 10:38:00,21.29,31.29,433.0,985.0,0.0049022177460862,1,test2,2015-02-17 10:38:00,10,1,980.3416666666668,430.66666666666663,2.0
2015-02-17 10:38:59,21.29,31.34,433.0,981.666666666667,0.0049101131059591,1,test2,2015-02-17 10:38:59,10,1,980.6416666666667,431.1333333333333,-3.33333333333303
2015-02-17 10:40:00,21.29,31.315,433.0,991.5,0.0049061654011638,1,test2,2015-02-17 10:40:00,10,1,982.0916666666666,431.1333333333333,9.83333333333303
2015-02-17 10:40:59,21.29,31.3233333333333,433.0,991.333333333333,0.004907481297238,1,test2,2015-02-17 10:40:59,10,1,983.5,431.8333333333333,-0.16666666666696983
2015-02-17 10:41:59,21.29,31.39,433.0,990.0,0.0049180086647067,1,test2,2015-02-17 10:41:59,10,1,984.6,432.5333333333333,-1.3333333333330302
2015-02-17 10:43:00,21.29,31.315,433.0,993.25,0.0049061654011638,1,test2,2015-02-17 10:43:00,10,1,985.725,433.0,3.25
2015-02-17 10:44:00,21.29,31.29,433.0,986.75,0.0049022177460862,1,test2,2015-02-17 10:44:00,10,1,986.3,433.0,-6.5
2015-02-17 10:45:00,21.29,31.29,433.0,984.0,0.0049022177460862,1,test2,2015-02-17 10:45:00,10,1,986.5,433.0,-2.75
2015-02-17 10:46:00,21.29,31.29,433.0,983.0,0.0049022177460862,1,test2,2015-02-17 10:46:00,10,1,986.95,433.0,-1.0
2015-02-17 10:46:59,21.31,31.29,433.0,989.0,0.0049082816232732,1,test2,2015-02-17 10:46:59,10,1,987.55,433.0,6.0
2015-02-17 10:47:59,21.3233333333333,31.3566666666667,442.5,986.0,0.0049228769601335,1,test2,2015-02-17 10:47:59,10,1,987.65,433.95,-3.0
2015-02-17 10:49:00,21.365,31.39,433.5,989.75,0.0049408563182101,1,test2,2015-02-17 10:49:00,10,1,988.4583333333334,434.0,3.75
2015-02-17 10:50:00,21.39,31.4266666666667,429.0,993.0,0.0049543193882462,1,test2,2015-02-17 10:50:00,10,1,988.6083333333333,433.6,3.25
2015-02-17 10:51:00,21.315,31.5,433.5,999.0,0.0049430121618345,1,test2,2015-02-17 10:51:00,10,1,989.375,433.65,6.0
2015-02-17 10:52:00,21.29,31.5666666666667,435.0,1002.66666666667,0.0049459078984912,1,test2,2015-02-17 10:52:00,10,1,990.641666666667,433.85,3.6666666666700394
2015-02-17 10:53:00,21.365,31.6,438.0,1005.25,0.0049741751274266,1,test2,2015-02-17 10:53:00,10,1,991.8416666666669,434.35,2.5833333333299606
2015-02-17 10:53:59,21.39,31.6,438.0,1002.5,0.0049818637278449,1,test2,2015-02-17 10:53:59,10,1,993.416666666667,434.85,-2.75
2015-02-17 10:54:59,21.3233333333333,31.6333333333333,441.0,1003.0,0.004966659403213,1,test2,2015-02-17 10:54:59,10,1,995.316666666667,435.65,0.5
2015-02-17 10:56:00,21.39,31.7,438.0,1007.0,0.0049977557939497,1,test2,2015-02-17 10:56:00,10,1,997.7166666666669,436.15,4.0
2015-02-17 10:57:00,21.39,31.7225,438.0,1008.0,0.0050013316198498,1,test2,2015-02-17 10:57:00,10,1,999.616666666667,436.65,1.0
2015-02-17 10:58:00,21.39,31.79,437.666666666667,1015.33333333333,0.0050120593422736,1,test2,2015-02-17 10:58:00,10,1,1002.55,436.1666666666667,7.333333333329961
2015-02-17 10:59:00,21.39,31.79,433.0,1015.5,0.0050120593422736,1,test2,2015-02-17 10:59:00,10,1,1005.125,436.1166666666667,0.16666666667003938
2015-02-17 10:59:59,21.34,31.945,433.0,1014.0,0.0050211575620224,1,test2,2015-02-17 10:59:59,10,1,1007.225,436.5166666666667,-1.5
2015-02-17 11:00:59,21.39,31.945,440.0,1040.25,0.0050366947609126,1,test2,2015-02-17 11:00:59,11,1,1011.35,437.1666666666667,26.25
2015-02-17 11:02:00,21.3566666666667,31.9633333333333,437.666666666667,1039.33333333333,0.0050292398677589,1,test2,2015-02-17 11:02:00,11,1,1015.0166666666659,437.4333333333334,-0.9166666666699257
2015-02-17 11:03:00,21.39,32.0,433.0,1030.5,0.0050454368264129,1,test2,2015-02-17 11:03:00,11,1,1017.5416666666658,436.9333333333334,-8.833333333330074
2015-02-17 11:04:00,21.39,32.03,433.0,1031.33333333333,0.00505020532852,1,test2,2015-02-17 11:04:00,11,1,1020.4249999999989,436.4333333333334,0.8333333333300743
2015-02-17 11:05:00,21.39,32.045,433.0,1043.5,0.005052589606771,1,test2,2015-02-17 11:05:00,11,1,1024.474999999999,435.6333333333334,12.166666666669926
2015-02-17 11:06:00,21.3566666666667,32.09,441.0,1046.66666666667,0.0050493319039788,1,test2,2015-02-17 11:06:00,11,1,1028.441666666666,435.9333333333334,3.1666666666699257
2015-02-17 11:06:59,21.39,32.1175,438.0,1048.75,0.0050641138739304,1,test2,2015-02-17 11:06:59,11,1,1032.516666666666,435.9333333333334,2.0833333333300743
2015-02-17 11:08:00,21.39,32.3333333333333,441.0,1046.0,0.0050984242574743,1,test2,2015-02-17 11:08:00,11,1,1035.5833333333328,436.2666666666667,-2.75
2015-02-17 11:09:00,21.39,32.2966666666667,441.0,1052.0,0.0050925952017031,1,test2,2015-02-17 11:09:00,11,1,1039.233333333333,437.0666666666667,6.0
2015-02-17 11:10:00,21.39,32.2675,429.0,1059.25,0.0050879585301776,1,test2,2015-02-17 11:10:00,11,1,1043.7583333333328,436.6666666666667,7.25
2015-02-17 11:10:59,21.39,32.44,425.25,1069.75,0.0051153821268095,1,test2,2015-02-17 11:10:59,11,1,1046.7083333333328,435.1916666666667,10.5
2015-02-17 11:12:00,21.39,32.345,433.5,1079.5,0.0051002789797635,1,test2,2015-02-17 11:12:00,11,1,1050.725,434.775,9.75
2015-02-17 11:12:59,21.39,32.29,441.0,1076.0,0.0050915353850236,1,test2,2015-02-17 11:12:59,11,1,1055.275,435.575,-3.5
2015-02-17 11:13:59,21.39,32.29,433.0,1075.0,0.0050915353850236,1,test2,2015-02-17 11:13:59,11,1,1059.6416666666669,435.575,-1.0
2015-02-17 11:15:00,21.39,32.475,430.75,1078.5,0.0051209466275281,1,test2,2015-02-17 11:15:00,11,1,1063.1416666666669,435.35,3.5
2015-02-17 11:16:00,21.39,32.4,437.666666666667,1074.0,0.0051090228183322,1,test2,2015-02-17 11:16:00,11,1,1065.875,435.0166666666667,-4.5
2015-02-17 11:17:00,21.39,32.4,433.0,1079.5,0.0051090228183322,1,test2,2015-02-17 11:17:00,11,1,1068.95,434.5166666666667,5.5
2015-02-17 11:18:00,21.39,32.45,433.0,1068.0,0.0051169719740812,1,test2,2015-02-17 11:18:00,11,1,1071.15,433.7166666666667,-11.5
2015-02-17 11:19:00,21.39,32.4333333333333,433.0,1072.66666666667,0.0051143222331067,1,test2,2015-02-17 11:19:00,11,1,1073.2166666666672,432.9166666666667,4.666666666669926
2015-02-17 11:19:59,21.39,32.45,433.0,1084.25,0.0051169719740812,1,test2,2015-02-17 11:19:59,11,1,1075.7166666666672,433.3166666666667,11.583333333330074
2015-02-17 11:21:00,21.39,32.45,433.0,1092.0,0.0051169719740812,1,test2,2015-02-17 11:21:00,11,1,1077.941666666667,434.0916666666667,7.75
2015-02-17 11:22:00,21.39,32.545,433.0,1090.0,0.0051320759252192,1,test2,2015-02-17 11:22:00,11,1,1078.9916666666672,434.0416666666667,-2.0
2015-02-17 11:23:00,21.4175,32.6725,433.0,1097.0,0.0051611099695114,1,test2,2015-02-17 11:23:00,11,1,1081.0916666666672,433.2416666666667,7.0
2015-02-17 11:23:59,21.4266666666667,32.56,433.0,1103.33333333333,0.0051461052613446,1,test2,2015-02-17 11:23:59,11,1,1083.925,433.2416666666667,6.333333333330074
2015-02-17 11:25:00,21.39,32.65,435.5,1105.0,0.0051487706124297,1,test2,2015-02-17 11:25:00,11,1,1086.575,433.7166666666667,1.6666666666699257
2015-02-17 11:25:59,21.39,32.7,441.0,1109.0,0.0051567207758932,1,test2,2015-02-17 11:25:59,11,1,1090.075,434.05,4.0
2015-02-17 11:26:59,21.39,32.59,438.0,1103.25,0.0051392306823296,1,test2,2015-02-17 11:26:59,11,1,1092.45,434.55,-5.75
2015-02-17 11:28:00,21.4175,32.545,438.0,1098.75,0.0051408029772183,1,test2,2015-02-17 11:28:00,11,1,1095.525,435.05,-4.5
2015-02-17 11:29:00,21.4266666666667,32.5,441.0,1095.0,0.0051365439547829,1,test2,2015-02-17 11:29:00,11,1,1097.7583333333328,435.85,-3.75
2015-02-17 11:30:00,21.4266666666667,32.4966666666667,441.0,1089.66666666667,0.0051360127796332,1,test2,2015-02-17 11:30:00,11,1,1098.3,436.65,-5.333333333330074
2015-02-17 11:31:00,21.412,32.498,433.5,1083.25,0.0051315736991448,1,test2,2015-02-17 11:31:00,11,1,1097.425,436.7,-6.416666666669926
2015-02-17 11:31:59,21.39,32.5,429.0,1084.33333333333,0.0051249213313578,1,test2,2015-02-17 11:31:59,11,1,1096.858333333333,436.3,1.0833333333300743
